"Latest: Time (s)","Latest: Illumination (lux)"
14.988,235.279083252
14.992,166.710357666
14.996,134.399871826
15,106.225128174
15.004,101.713409424
15.008,227.195587158
15.012,208.232269287
15.016,178.177642822
15.02,235.279083252
15.024,231.707305908
15.028,221.379699707
15.032,227.759552002
15.036,241.482696533
15.04,275.473327637
15.044,266.273651123
15.048,233.587188721
15.052,260.446014404
15.056,273.981170654
15.06,280.736999512
15.064,278.105163574
15.068,255.006103516
15.072,274.909362793
15.076,217.431945801
15.08,274.545135498
15.084,277.353210449
15.088,264.581756592
15.092,264.769744873
15.096,201.652679443
15.1,254.630126953
15.104,254.066162109
15.108,194.697113037
15.112,204.660491943
15.116,177.049713135
15.12,193.768920898
15.124,194.520874023
15.128,114.484863281
15.132,141.731414795
15.136,149.991149902
15.14,140.415496826
15.144,88.3779907227
15.148,92.1377563477
15.152,124.448242188
15.156,90.8218383789
15.16,83.1143188477
15.164,107.541046143
15.168,114.860839844
15.172,93.4536743164
15.176,87.0620727539
15.18,94.5816040039
15.184,177.049713135
15.188,111.112823486
15.192,119.560546875
15.196,150.555114746
15.2,135.715789795
15.204,169.718170166
15.208,157.13470459
15.212,162.950592041
15.216,246.170654297
15.22,206.352386475
15.224,195.261077881
15.228,199.020843506
15.232,230.015411377
15.236,275.097351074
15.24,262.137908936
15.244,225.139465332
15.248,256.134033203
15.252,274.909362793
15.256,274.545135498
15.26,275.661315918
15.264,259.882049561
15.268,268.905487061
15.272,221.75567627
15.276,268.341522217
15.28,275.285339355
15.284,267.777557373
15.288,271.537322998
15.292,207.856292725
15.296,260.258026123
15.3,263.453826904
15.304,219.875793457
15.308,230.955352783
15.312,128.020019531
15.316,125.952148438
15.32,178.365631104
15.324,97.0254516602
15.328,117.116699219
15.332,143.611297607
15.336,141.355438232
15.34,97.5894165039
15.344,87.6260375977
15.348,90.8218383789
15.352,133.835906982
15.356,109.044952393
15.36,92.1377563477
15.364,84.9942016602
15.368,88.5659790039
15.372,87.2500610352
15.376,86.3101196289
15.38,141.167449951
15.384,91.1978149414
15.388,87.0620727539
15.392,100.961456299
15.396,107.541046143
15.4,125.200195312
15.404,91.3858032227
15.408,98.8935852051
15.412,169.530181885
15.416,144.175262451
15.42,154.314880371
15.424,135.715789795
15.428,165.206451416
15.432,235.091094971
15.436,208.796234131
15.44,179.293823242
15.444,195.825042725
15.448,264.017791748
15.452,257.637939453
15.456,245.794677734
15.46,261.761932373
15.464,261.949920654
15.468,316.807250977
15.472,233.023223877
15.476,271.913299561
15.48,270.973358154
15.484,276.413269043
15.488,194.332885742
15.492,247.110595703
15.496,257.825927734
15.5,200.336761475
15.504,208.232269287
15.508,203.156585693
15.512,199.208831787
15.516,187.001342773
15.52,117.116699219
15.524,134.775848389
15.528,148.863220215
15.532,145.679168701
15.536,101.901397705
15.54,86.1221313477
15.544,88.5659790039
15.548,130.640106201
15.552,103.781280518
15.556,91.0098266602
15.56,86.8740844727
15.564,86.3101196289
15.568,86.6860961914
15.572,85.5581665039
15.576,171.598052979
15.58,98.8935852051
15.584,94.2056274414
15.588,136.655731201
15.592,117.116699219
15.596,151.11907959
15.6,146.431121826
15.604,140.97946167
15.608,211.604309082
15.612,203.720550537
15.616,226.26739502
15.62,193.016967773
15.624,254.630126953
15.628,275.097351074
15.632,271.349334717
15.636,237.722930908
15.64,245.230712891
15.644,276.413269043
15.648,275.661315918
15.652,278.481140137
15.656,256.134033203
15.66,277.729187012
15.664,209.360198975
15.668,279.04510498
15.672,278.857116699
15.676,255.946044922
15.68,264.205780029
15.684,220.439758301
15.688,253.126220703
15.692,264.205780029
15.696,204.0965271
15.7,166.710357666
15.704,210.488128662
15.708,238.474884033
15.712,210.488128662
15.716,118.80859375
15.72,154.12689209
15.724,192.077026367
15.728,183.993530273
15.732,103.593292236
15.736,91.1978149414
15.74,114.484863281
15.744,157.510681152
15.748,115.236816406
15.752,89.5059204102
15.756,90.2578735352
15.76,90.6338500977
15.764,89.8818969727
15.768,87.0620727539
15.772,163.702545166
15.776,163.702545166
15.78,111.112823486
15.784,100.585479736
15.788,112.428741455
15.792,183.42956543
15.796,156.006774902
15.8,163.138580322
15.804,250.306396484
15.808,225.891418457
15.812,171.034088135
15.816,192.077026367
15.82,264.393768311
15.824,278.293151855
15.828,261.949920654
15.832,215.74005127
15.836,262.889862061
15.84,271.161346436
15.844,277.165222168
15.848,279.609069824
15.852,268.341522217
15.856,276.225280762
15.86,241.670684814
15.864,274.909362793
15.868,275.661315918
15.872,248.238525391
15.876,263.641815186
15.88,228.887481689
15.884,268.341522217
15.888,258.942108154
15.892,177.989654541
15.896,204.848480225
15.9,234.527130127
15.904,237.910919189
15.908,198.0809021
15.912,118.056640625
15.916,157.510681152
15.92,202.780609131
15.924,181.361694336
15.928,75.9825134277
15.932,88.0020141602
15.936,87.4380493164
15.94,207.292327881
15.944,179.669799805
15.948,88.5659790039
15.952,93.2656860352
15.956,95.3335571289
15.96,88.1900024414
15.964,85.9341430664
15.968,102.841339111
15.972,86.8740844727
15.976,84.6182250977
15.98,119.184570312
15.984,103.969268799
15.988,96.4614868164
15.992,91.5737915039
15.996,95.8975219727
16,163.890533447
16.004,136.46774292
16.008,109.984893799
16.012,115.80078125
16.016,177.049713135
16.02,193.580932617
16.024,176.861724854
16.028,153.186950684
16.032,174.79385376
16.036,237.910919189
16.04,203.720550537
16.044,211.040344238
16.048,224.575500488
16.052,220.627746582
16.056,280.361022949
16.06,240.542755127
16.064,252.374267578
16.068,278.669128418
16.072,262.137908936
16.076,277.917175293
16.08,271.349334717
16.084,277.165222168
16.088,278.857116699
16.092,271.725311279
16.096,182.301635742
16.1,141.919403076
16.104,200.524749756
16.108,126.892089844
16.112,142.48336792
16.116,173.665924072
16.12,149.991149902
16.124,91.9497680664
16.128,117.116699219
16.132,107.353057861
16.136,111.67678833
16.14,110.736846924
16.144,92.1377563477
16.148,95.3335571289
16.152,88.1900024414
16.156,85.7461547852
16.16,92.7017211914
16.164,108.856964111
16.168,86.1221313477
16.172,88.9419555664
16.176,131.580047607
16.18,102.089385986
16.184,132.707977295
16.188,115.424804688
16.192,113.556671143
16.196,195.261077881
16.2,171.78604126
16.204,158.826599121
16.208,162.398376465
16.212,224.76348877
16.216,247.110595703
16.22,238.098907471
16.224,214.800109863
16.228,221.191711426
16.232,274.357147217
16.236,255.194091797
16.24,264.769744873
16.244,268.529510498
16.248,204.472503662
16.252,235.279083252
16.256,218.935852051
16.26,258.389892578
16.264,247.862548828
16.268,267.213592529
16.272,230.391387939
16.276,260.446014404
16.28,253.314208984
16.284,169.154205322
16.288,203.908538818
16.292,221.943664551
16.296,215.928039551
16.3,198.0809021
16.304,126.140136719
16.308,142.107391357
16.312,185.497436523
16.316,177.613677979
16.32,108.480987549
16.324,113.18069458
16.328,129.711914062
16.332,138.535614014
16.336,131.580047607
16.34,88.1900024414
16.344,100.021514893
16.348,99.4575500488
16.352,87.8140258789
16.356,100.585479736
16.36,97.7774047852
16.364,88.9419555664
16.368,87.6260375977
16.372,106.977081299
16.376,93.2656860352
16.38,109.608917236
16.384,96.6494750977
16.388,88.1900024414
16.392,152.810974121
16.396,135.715789795
16.4,157.886657715
16.404,147.171325684
16.408,258.754119873
16.412,255.194091797
16.416,274.721374512
16.42,223.823547363
16.424,199.208831787
16.428,274.169158936
16.432,255.946044922
16.436,254.442138672
16.44,263.265838623
16.444,255.382080078
16.448,262.889862061
16.452,275.285339355
16.456,277.353210449
16.46,265.333709717
16.464,279.421081543
16.468,247.862548828
16.472,275.661315918
16.476,279.985046387
16.48,217.807922363
16.484,230.579376221
16.488,242.974853516
16.492,257.073974609
16.496,240.166778564
16.5,149.051208496
16.504,161.64642334
16.508,217.995910645
16.512,215.176086426
16.516,120.500488281
16.52,133.647918701
16.524,129.523925781
16.528,164.454498291
16.532,166.146392822
16.536,84.6182250977
16.54,114.860839844
16.544,124.636230469
16.548,94.2056274414
16.552,98.8935852051
16.556,103.405303955
16.56,88.3779907227
16.564,92.1377563477
16.568,98.8935852051
16.572,90.2578735352
16.576,127.644042969
16.58,96.4614868164
16.584,93.4536743164
16.588,171.598052979
16.592,147.547302246
16.596,108.480987549
16.6,111.300811768
16.604,185.685424805
16.608,187.189331055
16.612,183.993530273
16.616,138.535614014
16.62,152.434997559
16.624,261.197967529
16.628,204.0965271
16.632,184.181518555
16.636,198.0809021
16.64,211.416320801
16.644,276.413269043
16.648,228.135528564
16.652,214.800109863
16.656,270.785369873
16.66,268.153533936
16.664,278.481140137
16.668,244.666748047
16.672,251.622314453
16.676,265.897674561
16.68,275.849304199
16.684,276.977233887
16.688,273.605194092
16.692,280.54901123
16.696,230.767364502
16.7,251.246337891
16.704,268.529510498
16.708,271.161346436
16.712,126.704101562
16.716,173.28994751
16.72,204.284515381
16.724,167.086334229
16.728,253.126220703
16.732,110.736846924
16.736,140.415496826
16.74,148.863220215
16.744,106.977081299
16.748,114.484863281
16.752,85.9341430664
16.756,121.064453125
16.76,107.16506958
16.764,91.7617797852
16.768,85.5581665039
16.772,87.4380493164
16.776,87.6260375977
16.78,85.5581665039
16.784,148.11126709
16.788,123.884277344
16.792,94.0176391602
16.796,91.5737915039
16.8,166.522369385
16.804,171.410064697
16.808,161.834411621
16.812,131.204071045
16.816,148.675231934
16.82,253.126220703
16.824,201.652679443
16.828,191.513061523
16.832,226.819610596
16.836,211.040344238
16.84,278.293151855
16.844,235.279083252
16.848,230.579376221
16.852,277.917175293
16.856,275.285339355
16.86,278.669128418
16.864,257.261962891
16.868,268.153533936
16.872,203.720550537
16.876,261.197967529
16.88,268.717498779
16.884,271.725311279
16.888,256.510009766
16.892,205.788421631
16.896,228.511505127
16.9,263.265838623
16.904,225.703430176
16.908,137.219696045
16.912,181.549682617
16.916,190.761108398
16.92,189.821166992
16.924,176.673736572
16.928,86.8740844727
16.932,152.247009277
16.936,168.966217041
16.94,98.5176086426
16.944,108.480987549
16.948,89.1299438477
16.952,131.392059326
16.956,120.688476562
16.96,91.3858032227
16.964,85.5581665039
16.968,89.5059204102
16.972,93.4536743164
16.976,86.8740844727
16.98,121.252441406
16.984,97.5894165039
16.988,85.9341430664
16.992,86.3101196289
16.996,146.983337402
17,133.45993042
17.004,125.388183594
17.008,112.992706299
17.012,125.200195312
17.016,218.183898926
17.02,146.431121826
17.024,146.431121826
17.028,189.821166992
17.032,142.48336792
17.036,275.661315918
17.04,276.601257324
17.044,274.169158936
17.048,279.985046387
17.052,271.913299561
17.056,279.233093262
17.06,273.041229248
17.064,277.729187012
17.068,231.331329346
17.072,269.093475342
17.076,270.597381592
17.08,273.041229248
17.084,243.538818359
17.088,203.532562256
17.092,223.071594238
17.096,246.170654297
17.1,244.102783203
17.104,156.946716309
17.108,194.885101318
17.112,193.95690918
17.116,186.249389648
17.12,189.257202148
17.124,94.9575805664
17.128,160.330505371
17.132,160.518493652
17.136,100.585479736
17.14,119.372558594
17.144,86.3101196289
17.148,126.892089844
17.152,117.680664062
17.156,89.1299438477
17.16,86.3101196289
17.164,87.4380493164
17.168,92.5137329102
17.172,86.3101196289
17.176,101.901397705
17.18,88.5659790039
17.184,85.5581665039
17.188,86.4981079102
17.192,185.121459961
17.196,151.307067871
17.2,181.549682617
17.204,107.16506958
17.208,114.860839844
17.212,208.232269287
17.216,132.332000732
17.22,137.97164917
17.224,200.524749756
17.228,172.350006104
17.232,245.418701172
17.236,178.365631104
17.24,183.805541992
17.244,252.186279297
17.248,241.482696533
17.252,254.066162109
17.256,221.75567627
17.26,226.079406738
17.264,275.849304199
17.268,262.701873779
17.272,253.502197266
17.276,261.197967529
17.28,275.285339355
17.284,276.789245605
17.288,278.293151855
17.292,276.977233887
17.296,276.03729248
17.3,253.690185547
17.304,273.605194092
17.308,271.161346436
17.312,254.630126953
17.316,268.341522217
17.32,204.660491943
17.324,242.610626221
17.328,234.151153564
17.332,190.197143555
17.336,226.631622314
17.34,102.65335083
17.344,140.97946167
17.348,147.171325684
17.352,133.647918701
17.356,150.179138184
17.36,90.0698852539
17.364,89.3179321289
17.368,91.7617797852
17.372,96.4614868164
17.376,86.3101196289
17.38,86.1221313477
17.384,86.8740844727
17.388,119.936523438
17.392,112.052764893
17.396,118.80859375
17.4,115.424804688
17.404,112.428741455
17.408,191.325073242
17.412,153.562927246
17.416,162.76260376
17.42,184.181518555
17.424,150.931091309
17.428,259.130096436
17.432,200.336761475
17.436,187.753295898
17.44,259.318084717
17.444,233.775177002
17.448,266.837615967
17.452,256.134033203
17.456,246.358642578
17.46,273.229217529
17.464,275.661315918
17.468,277.917175293
17.472,271.725311279
17.476,278.105163574
17.48,264.205780029
17.484,261.385955811
17.488,271.161346436
17.492,272.853240967
17.496,128.395996094
17.5,202.780609131
17.504,179.857788086
17.508,219.875793457
17.512,262.137908936
17.516,119.372558594
17.52,164.642486572
17.524,175.733795166
17.528,118.620605469
17.532,149.239196777
17.536,102.841339111
17.54,134.587860107
17.544,132.895965576
17.548,89.6939086914
17.552,99.4575500488
17.556,92.7017211914
17.56,98.5176086426
17.564,104.15725708
17.568,88.3779907227
17.572,87.4380493164
17.576,85.5581665039
17.58,86.8740844727
17.584,97.9653930664
17.588,103.405303955
17.592,103.969268799
17.596,94.5816040039
17.6,91.1978149414
17.604,162.950592041
17.608,127.268066406
17.612,123.132324219
17.616,161.834411621
17.62,124.448242188
17.624,243.538818359
17.628,180.609741211
17.632,163.138580322
17.636,226.455383301
17.64,213.672180176
17.644,250.306396484
17.648,218.74786377
17.652,209.360198975
17.656,268.905487061
17.66,276.03729248
17.664,265.897674561
17.668,270.409393311
17.672,273.417205811
17.676,264.581756592
17.68,256.885986328
17.684,274.909362793
17.688,270.409393311
17.692,194.697113037
17.696,233.587188721
17.7,235.655059814
17.704,207.480316162
17.708,241.670684814
17.712,133.647918701
17.716,170.658111572
17.72,203.344573975
17.724,131.580047607
17.728,156.194763184
17.732,96.2734985352
17.736,140.791473389
17.74,158.63861084
17.744,93.2656860352
17.748,97.2134399414
17.752,93.6416625977
17.756,115.612792969
17.76,112.616729736
17.764,88.0020141602
17.768,88.5659790039
17.772,86.6860961914
17.776,91.7617797852
17.78,105.849151611
17.784,103.405303955
17.788,107.353057861
17.792,90.6338500977
17.796,88.7539672852
17.8,170.094146729
17.804,121.81640625
17.808,107.541046143
17.812,165.018463135
17.816,129.523925781
17.82,278.669128418
17.824,200.148773193
17.828,147.359313965
17.832,225.327453613
17.836,224.575500488
17.84,237.910919189
17.844,215.74005127
17.848,214.800109863
17.852,274.545135498
17.856,269.657440186
17.86,256.697998047
17.864,250.870361328
17.868,278.669128418
17.872,276.225280762
17.876,276.789245605
17.88,276.977233887
17.884,272.477264404
17.888,259.882049561
17.892,270.409393311
17.896,273.793182373
17.9,271.725311279
17.904,279.985046387
17.908,207.856292725
17.912,255.570068359
17.916,270.785369873
17.92,214.800109863
17.924,227.759552002
17.928,180.42175293
17.932,234.715118408
17.936,246.358642578
17.94,157.886657715
17.944,162.022399902
17.948,165.582427979
17.952,199.020843506
17.956,175.545806885
17.96,112.428741455
17.964,120.876464844
17.968,87.8140258789
17.972,154.502868652
17.976,99.8335266113
17.98,95.1455688477
17.984,93.6416625977
17.988,89.8818969727
17.992,85.9341430664
17.996,174.981842041
18,110.17288208
18.004,96.8374633789
18.008,148.863220215
18.012,131.768035889
18.016,216.116027832
18.02,142.48336792
18.024,134.399871826
18.028,233.775177002
18.032,220.063781738
18.036,230.579376221
18.04,182.113647461
18.044,189.821166992
18.048,278.105163574
18.052,270.221405029
18.056,255.194091797
18.06,239.978790283
18.064,275.097351074
18.068,276.789245605
18.072,277.165222168
18.076,277.353210449
18.08,278.669128418
18.084,230.391387939
18.088,258.754119873
18.092,273.229217529
18.096,251.246337891
18.1,257.261962891
18.104,160.706481934
18.108,248.614501953
18.112,254.630126953
18.116,171.974029541
18.12,179.857788086
18.124,101.713409424
18.128,192.265014648
18.132,207.1043396
18.136,86.3101196289
18.14,86.3101196289
18.144,99.2695617676
18.148,121.81640625
18.152,94.5816040039
18.156,86.8740844727
18.16,88.0020141602
18.164,94.3936157227
18.168,88.3779907227
18.172,109.608917236
18.176,89.5059204102
18.18,86.3101196289
18.184,89.1299438477
18.188,92.1377563477
18.192,170.846099854
18.196,102.841339111
18.2,94.0176391602
18.204,173.665924072
18.208,133.45993042
18.212,198.0809021
18.216,126.892089844
18.22,134.023895264
18.224,212.73223877
